	features	max_ari
0	rubert-tiny_subst	0.1393008283140467
1	rubert-tiny_subst_morph_synt_child	0.1393008283140467
2	bert-tiny_subst_synt_child	0.1166040517349185
3	bert-tiny_subst_morph	0.1166040517349185
4	bert-tiny_subst_child	0.1166040517349185
5	bert-tiny_subst	0.1166040517349185
6	bert-tiny_subst_morph_synt	0.1166040517349185
7	bert-tiny_subst_morph_synt_child	0.1166040517349185
8	bert-tiny_subst_morph_child	0.1166040517349185
9	bert-tiny_subst_synt	0.1166040517349185
10	bert-tiny_morph_synt_child	0.0154306617836755
11	bert-tiny_morph_child	0.0154306617836755
12	bert-tiny_morph	0.0154306617836755
13	bert-tiny_child	0.0154306617836755
14	bert-tiny_synt	0.0154306617836755
15	bert-tiny_synt_child	0.0154306617836755
16	bert-tiny_morph_synt	0.0154306617836755
17	rubert-tiny_child	0.0154306617836755
18	rubert-tiny_ling	0.0154306617836755
19	rubert-tiny_synt	0.0154306617836755
20	rubert-tiny_morph	0.0154306617836755
21	bert-tiny_ling_subst_morph_synt	0.0139020467499154
22	bert-tiny_ling_subst_child	0.0139020467499154
23	bert-tiny_ling_subst_synt_child	0.0139020467499154
24	bert-tiny_ling_subst_synt	0.0139020467499154
25	bert-tiny_ling_subst_morph_synt_child	0.0139020467499154
26	bert-tiny_ling_subst_morph_child	0.0139020467499154
27	bert-tiny_ling_subst	0.0139020467499154
28	bert-tiny_ling_subst_morph	0.0139020467499154
29	bert-tiny_ling_morph_synt	0.0130606684210125
30	bert-tiny_ling_synt_child	0.0130606684210125
31	bert-tiny_ling_morph	0.0130606684210125
32	bert-tiny_ling_synt	0.0130606684210125
33	bert-tiny_ling	0.0130606684210125
34	bert-tiny_ling_morph_child	0.0130606684210125
35	bert-tiny_ling_morph_synt_child	0.0130606684210125
36	bert-tiny_ling_child	0.0130606684210125
37	bert-tiny_headling_ling_subst_child_prep	0.0076005717240204
38	bert-tiny_headling_ling_subst_morph_child_prep	0.0076005717240204
39	bert-tiny_headling_ling_subst_prep	0.0076005717240204
40	bert-tiny_headling_ling_subst_morph_synt_child_prep	0.0076005717240204
41	bert-tiny_headling_ling_subst_synt_child_prep	0.0076005717240204
42	bert-tiny_headling_ling_subst_synt_prep	0.0076005717240204
43	bert-tiny_headling_ling_subst_morph_synt_prep	0.0076005717240204
44	bert-tiny_headling_ling_subst_morph_prep	0.0076005717240204
45	rubert-tiny_headling	0.0074896627467822
46	bert-tiny_headling_morph_child_prep	0.0032001363015692
47	bert-tiny_headling_child_prep	0.0032001363015692
48	bert-tiny_headling_morph_prep	0.0032001363015692
49	bert-tiny_headling_morph_synt_prep	0.0032001363015692
50	bert-tiny_headling_prep	0.0032001363015692
51	bert-tiny_headling_synt_prep	0.0032001363015692
52	bert-tiny_headling_morph_synt_child_prep	0.0032001363015692
53	bert-tiny_headling_synt_child_prep	0.0032001363015692
54	bert-tiny_morph_synt_child_prep	0.0015185929564165
55	bert-tiny_child_prep	0.0015185929564165
56	bert-tiny_morph_synt_prep	0.0015185929564165
57	bert-tiny_synt_child_prep	0.0015185929564165
58	bert-tiny_prep	0.0015185929564165
59	bert-tiny_morph_child_prep	0.0015185929564165
60	bert-tiny_morph_prep	0.0015185929564165
61	bert-tiny_synt_prep	0.0015185929564165
62	bert-tiny_headvec_morph_prep	0.0002518575140227
63	bert-tiny_headvec_morph_synt_prep	0.0002518575140227
64	bert-tiny_headvec_morph_child_prep	0.0002518575140227
65	bert-tiny_headvec_subst_synt_child_prep	0.0002518575140227
66	bert-tiny_headvec_subst_morph_synt_child_prep	0.0002518575140227
67	bert-tiny_headvec_prep	0.0002518575140227
68	bert-tiny_headvec_subst_morph_prep	0.0002518575140227
69	bert-tiny_headvec_subst_synt_prep	0.0002518575140227
70	bert-tiny_headvec_synt_prep	0.0002518575140227
71	bert-tiny_headvec_subst_child_prep	0.0002518575140227
72	bert-tiny_headvec_child_prep	0.0002518575140227
73	bert-tiny_headvec_synt_child_prep	0.0002518575140227
74	bert-tiny_headvec_subst_prep	0.0002518575140227
75	bert-tiny_headvec_subst_morph_child_prep	0.0002518575140227
76	bert-tiny_headvec_subst_morph_synt_prep	0.0002518575140227
77	bert-tiny_headvec_morph_synt_child_prep	0.0002518575140227
78	bert-tiny_headvec_ling_subst_morph_synt_child_prep	-0.0006192348514722
79	bert-tiny_headvec_ling_subst_morph_prep	-0.0006192348514722
80	bert-tiny_headvec_ling_subst_child_prep	-0.0006192348514722
81	bert-tiny_headvec_ling_subst_morph_synt_prep	-0.0006192348514722
82	bert-tiny_headvec_ling_subst_prep	-0.0006192348514722
83	bert-tiny_headvec_ling_subst_morph_child_prep	-0.0006192348514722
84	bert-tiny_headvec_ling_subst_synt_prep	-0.0006192348514722
85	bert-tiny_headvec_ling_subst_synt_child_prep	-0.0006192348514722
86	bert-tiny_headling_subst_morph_synt_child	-0.0011524842638098
87	bert-tiny_headling_subst_morph_child	-0.0011524842638098
88	bert-tiny_headling_subst_morph_synt	-0.0011524842638098
89	bert-tiny_headling_subst_child	-0.0011524842638098
90	bert-tiny_headling_subst_synt	-0.0011524842638098
91	bert-tiny_headling_subst_morph	-0.0011524842638098
92	bert-tiny_headling_subst_synt_child	-0.0011524842638098
93	bert-tiny_headling_subst	-0.0011524842638098
94	bert-tiny_headvec_ling_prep	-0.0011986434935204
95	bert-tiny_headvec_ling_morph_prep	-0.0011986434935204
96	bert-tiny_headvec_ling_synt_child_prep	-0.0011986434935204
97	bert-tiny_headvec_ling_child_prep	-0.0011986434935204
98	bert-tiny_headvec_ling_morph_child_prep	-0.0011986434935204
99	bert-tiny_headvec_ling_morph_synt_child_prep	-0.0011986434935204
100	bert-tiny_headvec_ling_morph_synt_prep	-0.0011986434935204
101	bert-tiny_headvec_ling_synt_prep	-0.0011986434935204
102	bert-tiny_headling_subst_synt_prep	-0.0022117692480866
103	bert-tiny_headling_subst_child_prep	-0.0022117692480866
104	bert-tiny_headling_ling_morph_synt_prep	-0.0022117692480866
105	bert-tiny_headling_ling_synt_prep	-0.0022117692480866
106	bert-tiny_headling_subst_morph_prep	-0.0022117692480866
107	bert-tiny_headling_ling_synt_child_prep	-0.0022117692480866
108	bert-tiny_headling_ling_morph_synt_child_prep	-0.0022117692480866
109	bert-tiny_headling_subst_morph_child_prep	-0.0022117692480866
110	bert-tiny_headling_ling_morph_child_prep	-0.0022117692480866
111	bert-tiny_headling_subst_morph_synt_child_prep	-0.0022117692480866
112	bert-tiny_headling_subst_prep	-0.0022117692480866
113	bert-tiny_headling_ling_morph_prep	-0.0022117692480866
114	bert-tiny_headling_subst_synt_child_prep	-0.0022117692480866
115	bert-tiny_headling_subst_morph_synt_prep	-0.0022117692480866
116	bert-tiny_headling_ling_child_prep	-0.0022117692480866
117	bert-tiny_headling_ling_prep	-0.0022117692480866
118	bert-tiny_ling_synt_child_prep	-0.0039280799838054
119	bert-tiny_ling_morph_child_prep	-0.0039280799838054
120	bert-tiny_ling_synt_prep	-0.0039280799838054
121	bert-tiny_ling_child_prep	-0.0039280799838054
122	bert-tiny_ling_morph_prep	-0.0039280799838054
123	bert-tiny_ling_prep	-0.0039280799838054
124	bert-tiny_ling_morph_synt_prep	-0.0039280799838054
125	bert-tiny_ling_morph_synt_child_prep	-0.0039280799838054
126	bert-tiny_headvec_headling_subst_child_prep	-0.0039608744486501
127	bert-tiny_headvec_headling_morph_synt_child_prep	-0.0039608744486501
128	bert-tiny_headvec_headling_ling_subst_morph_prep	-0.0039608744486501
129	bert-tiny_headvec_headling_ling_morph_synt_child_prep	-0.0039608744486501
130	bert-tiny_headvec_headling_prep	-0.0039608744486501
131	bert-tiny_headvec_headling_subst_morph_synt_child_prep	-0.0039608744486501
132	bert-tiny_headvec_headling_ling_subst_synt_child_prep	-0.0039608744486501
133	bert-tiny_headvec_headling_morph_child_prep	-0.0039608744486501
134	bert-tiny_headvec_headling_ling_subst_morph_synt_child_prep	-0.0039608744486501
135	bert-tiny_headvec_headling_synt_child_prep	-0.0039608744486501
136	bert-tiny_headvec_headling_ling_synt_child_prep	-0.0039608744486501
137	bert-tiny_headvec_headling_ling_prep	-0.0039608744486501
138	bert-tiny_headvec_headling_subst_morph_child_prep	-0.0039608744486501
139	bert-tiny_headvec_headling_ling_synt_prep	-0.0039608744486501
140	bert-tiny_headvec_headling_synt_prep	-0.0039608744486501
141	bert-tiny_headvec_headling_ling_subst_synt_prep	-0.0039608744486501
142	bert-tiny_headvec_headling_ling_subst_child_prep	-0.0039608744486501
143	bert-tiny_headvec_headling_ling_subst_morph_child_prep	-0.0039608744486501
144	bert-tiny_headvec_headling_subst_synt_child_prep	-0.0039608744486501
145	bert-tiny_headvec_headling_ling_subst_morph_synt_prep	-0.0039608744486501
146	bert-tiny_headvec_headling_ling_morph_child_prep	-0.0039608744486501
147	bert-tiny_headvec_headling_ling_morph_synt_prep	-0.0039608744486501
148	bert-tiny_headvec_headling_ling_child_prep	-0.0039608744486501
149	bert-tiny_headvec_headling_ling_subst_prep	-0.0039608744486501
150	bert-tiny_headvec_headling_morph_prep	-0.0039608744486501
151	bert-tiny_headvec_headling_morph_synt_prep	-0.0039608744486501
152	bert-tiny_headvec_headling_subst_synt_prep	-0.0039608744486501
153	bert-tiny_headvec_headling_subst_morph_synt_prep	-0.0039608744486501
154	bert-tiny_headvec_headling_subst_morph_prep	-0.0039608744486501
155	bert-tiny_headvec_headling_ling_morph_prep	-0.0039608744486501
156	bert-tiny_headvec_headling_subst_prep	-0.0039608744486501
157	bert-tiny_headvec_headling_child_prep	-0.0039608744486501
158	bert-tiny_ling_subst_morph_prep	-0.0040425151793499
159	bert-tiny_ling_subst_synt_prep	-0.0040425151793499
160	bert-tiny_ling_subst_child_prep	-0.0040425151793499
161	bert-tiny_ling_subst_synt_child_prep	-0.0040425151793499
162	bert-tiny_ling_subst_prep	-0.0040425151793499
163	bert-tiny_ling_subst_morph_synt_child_prep	-0.0040425151793499
164	bert-tiny_ling_subst_morph_child_prep	-0.0040425151793499
165	bert-tiny_ling_subst_morph_synt_prep	-0.0040425151793499
166	rubert-tiny_headvec_subst	-0.0065949331723898
167	rubert-tiny_headvec_child	-0.0077116273229443
168	rubert-tiny_headvec	-0.0077116273229443
169	rubert-tiny_headvec_synt	-0.0077116273229443
170	rubert-tiny_headvec_morph	-0.0077116273229443
171	rubert-tiny_headvec_headling	-0.0077116273229443
172	bert-tiny_headling_ling_subst_morph_child	-0.0079479637318272
173	bert-tiny_headling_ling_subst_morph	-0.0079479637318272
174	bert-tiny_headling_ling_subst_child	-0.0079479637318272
175	bert-tiny_headling_ling_subst	-0.0079479637318272
176	bert-tiny_headling_ling_subst_synt	-0.0079479637318272
177	bert-tiny_headling_ling_subst_synt_child	-0.0079479637318272
178	bert-tiny_headling_ling_subst_morph_synt_child	-0.0079479637318272
179	bert-tiny_headling_ling_subst_morph_synt	-0.0079479637318272
180	bert-tiny_headvec_ling_subst_morph_synt	-0.0080879860877504
181	bert-tiny_headvec_ling_subst	-0.0080879860877504
182	bert-tiny_headvec_ling_subst_child	-0.0080879860877504
183	bert-tiny_headvec_ling_subst_morph	-0.0080879860877504
184	bert-tiny_headvec_ling_subst_synt_child	-0.0080879860877504
185	bert-tiny_headvec_ling_subst_synt	-0.0080879860877504
186	bert-tiny_headvec_ling_subst_morph_child	-0.0080879860877504
187	bert-tiny_headvec_ling_subst_morph_synt_child	-0.0080879860877504
188	bert-tiny_headvec_subst_synt	-0.0081316828396721
189	bert-tiny_headvec_subst	-0.0081316828396721
190	bert-tiny_headvec_subst_morph_synt_child	-0.0081316828396721
191	bert-tiny_headvec_subst_synt_child	-0.0081316828396721
192	bert-tiny_headvec_child	-0.0081316828396721
193	bert-tiny_headvec_subst_morph_synt	-0.0081316828396721
194	bert-tiny_headvec_morph_synt	-0.0081316828396721
195	bert-tiny_headvec_morph_child	-0.0081316828396721
196	bert-tiny_headvec	-0.0081316828396721
197	bert-tiny_headvec_subst_morph	-0.0081316828396721
198	bert-tiny_headvec_morph	-0.0081316828396721
199	bert-tiny_headvec_subst_child	-0.0081316828396721
200	bert-tiny_headvec_synt	-0.0081316828396721
201	bert-tiny_headvec_morph_synt_child	-0.0081316828396721
202	bert-tiny_headvec_synt_child	-0.0081316828396721
203	bert-tiny_headvec_subst_morph_child	-0.0081316828396721
204	bert-tiny_headvec_ling_synt	-0.0086673947297985
205	bert-tiny_headvec_ling	-0.0086673947297985
206	bert-tiny_headvec_ling_morph_synt	-0.0086673947297985
207	bert-tiny_headvec_ling_morph_child	-0.0086673947297985
208	bert-tiny_headvec_ling_morph	-0.0086673947297985
209	bert-tiny_headvec_ling_morph_synt_child	-0.0086673947297985
210	bert-tiny_headvec_ling_child	-0.0086673947297985
211	bert-tiny_headvec_ling_synt_child	-0.0086673947297985
212	rubert-tiny_headvec_ling	-0.0087072960870307
213	bert-tiny_subst_synt_prep	-0.0098462748783439
214	bert-tiny_subst_morph_synt_prep	-0.0098462748783439
215	bert-tiny_subst_morph_prep	-0.0098462748783439
216	bert-tiny_subst_synt_child_prep	-0.0098462748783439
217	bert-tiny_subst_morph_synt_child_prep	-0.0098462748783439
218	bert-tiny_subst_morph_child_prep	-0.0098462748783439
219	bert-tiny_subst_child_prep	-0.0098462748783439
220	bert-tiny_subst_prep	-0.0098462748783439
221	bert-tiny_headvec_headling_ling_subst_morph_synt_child	-0.0100283349028773
222	bert-tiny_headvec_headling_ling_subst_morph_child	-0.0100283349028773
223	bert-tiny_headvec_headling_ling_morph_synt_child	-0.0100283349028773
224	bert-tiny_headvec_headling_morph_synt	-0.0100283349028773
225	bert-tiny_headvec_headling_subst_morph_synt	-0.0100283349028773
226	bert-tiny_headvec_headling_ling_subst_synt_child	-0.0100283349028773
227	bert-tiny_headvec_headling_ling_child	-0.0100283349028773
228	bert-tiny_headvec_headling_subst_child	-0.0100283349028773
229	bert-tiny_headvec_headling_ling_morph	-0.0100283349028773
230	bert-tiny_headvec_headling_ling_synt	-0.0100283349028773
231	bert-tiny_headvec_headling_subst_morph	-0.0100283349028773
232	bert-tiny_headvec_headling_subst_morph_child	-0.0100283349028773
233	bert-tiny_headvec_headling_ling_subst_synt	-0.0100283349028773
234	bert-tiny_headvec_headling_ling_subst	-0.0100283349028773
235	bert-tiny_headvec_headling_subst_synt_child	-0.0100283349028773
236	bert-tiny_headvec_headling_ling_subst_morph_synt	-0.0100283349028773
237	bert-tiny_headvec_headling_synt_child	-0.0100283349028773
238	bert-tiny_headvec_headling_ling	-0.0100283349028773
239	bert-tiny_headvec_headling_synt	-0.0100283349028773
240	bert-tiny_headvec_headling_subst	-0.0100283349028773
241	bert-tiny_headvec_headling_ling_subst_child	-0.0100283349028773
242	bert-tiny_headvec_headling_morph_child	-0.0100283349028773
243	bert-tiny_headvec_headling_subst_morph_synt_child	-0.0100283349028773
244	bert-tiny_headvec_headling_ling_morph_synt	-0.0100283349028773
245	bert-tiny_headvec_headling_ling_morph_child	-0.0100283349028773
246	bert-tiny_headvec_headling_subst_synt	-0.0100283349028773
247	bert-tiny_headvec_headling_ling_synt_child	-0.0100283349028773
248	bert-tiny_headvec_headling	-0.0100283349028773
249	bert-tiny_headvec_headling_ling_subst_morph	-0.0100283349028773
250	bert-tiny_headvec_headling_morph_synt_child	-0.0100283349028773
251	bert-tiny_headvec_headling_morph	-0.0100283349028773
252	bert-tiny_headvec_headling_child	-0.0100283349028773
253	bert-tiny_headling_ling_morph_synt_child	-0.0125083443747309
254	bert-tiny_headling_ling_synt_child	-0.0125083443747309
255	bert-tiny_headling_ling_morph_synt	-0.0125083443747309
256	bert-tiny_headling_ling_morph_child	-0.0125083443747309
257	bert-tiny_headling_ling_child	-0.0125083443747309
258	bert-tiny_headling_ling_synt	-0.0125083443747309
259	bert-tiny_headling_ling_morph	-0.0125083443747309
260	bert-tiny_headling_ling	-0.0125083443747309
261	bert-tiny_headling_morph_child	-0.0149136306040345
262	bert-tiny_headling_synt_child	-0.0149136306040345
263	bert-tiny_headling	-0.0149136306040345
264	bert-tiny_headling_morph_synt_child	-0.0149136306040345
265	bert-tiny_headling_child	-0.0149136306040345
266	bert-tiny_headling_morph_synt	-0.0149136306040345
267	bert-tiny_headling_synt	-0.0149136306040345
268	bert-tiny_headling_morph	-0.0149136306040345
